flow_duration,fwd_packets_tot,bwd_packets_tot,flow_byts_s,flow_pkts_s,pkt_len_mean,pkt_len_std,iat_mean,iat_std,syn_flag_cnt,ack_flag_cnt,psh_flag_cnt,label
319331.83075739245,37.73286297860888,38.777188199783474,6110.288926328511,242.00995037371547,798.5571975485276,347.33542803629945,4098.21861414198,4813.610173643053,0.0,0.0,0.0,BENIGN
620898.2103108331,31.446998518165774,5.6171763581025145,38082.59571569476,47.455775739132484,1054.181393578791,50.97147833742798,7798.526892160719,3058.1456182917186,0.0,0.0,1.0,BENIGN
173834.0957290522,22.417085548971126,41.33756688484142,40564.55053209345,223.78043536728944,408.43238843732775,229.68612009526748,2392.0844323218025,464.6236509527066,0.0,1.0,0.0,BENIGN
408906.9827139409,9.768823697724393,8.289660233329881,12248.922582088166,227.6619681684387,845.5132359372492,296.351362804907,9947.909176235231,2995.756051072909,0.0,0.0,1.0,BENIGN
29017.1150123087,19.45241091498157,47.9798703300351,10420.485891507973,848.015190055213,251.03930659143467,54.00396421509105,2347.081066703868,100.50755270411818,1.0,1.0,0.0,BOTNET
425380.85610110266,8.870554875471875,13.66771218870277,7706.627077343006,163.3545400696191,417.63764549492004,141.02532379886162,4825.494699531853,4183.302260084586,0.0,0.0,1.0,BENIGN
685916.1524863758,1.3500763080173321,26.382218165505414,42088.68149873315,5.595684629927839,780.6717157762116,271.50071120782866,6529.100534062692,3464.5678529998763,0.0,1.0,1.0,BENIGN
399894.0539815059,53.51679304227875,18.778607511616805,42449.181505896304,145.58302435489648,737.1149474778806,438.60367846454875,8038.058769042621,2450.269466095356,0.0,0.0,0.0,BENIGN
991761.5064860096,37.7824758131583,23.175178435479825,5245.856335682121,64.63392320999333,1241.5523088903105,320.48262210625353,6761.490089145649,4258.676950094177,0.0,0.0,0.0,BENIGN
182783.757794975,49.44088487868943,2.5005849296503806,14158.534684413027,126.62220451173931,501.9649651868291,457.34978616809786,9236.408642928975,4050.360987132143,0.0,1.0,0.0,BENIGN
190081.22155482814,20.23538368440111,4.546293807857722,36821.91981411083,113.61104365049201,320.35129373562177,450.87782350994576,7300.590455231752,3553.224742891871,0.0,1.0,1.0,BENIGN
685941.4610409612,36.75927109283567,21.12372041211282,18934.574343694614,14.409745892499867,392.47062257932856,296.9580339203692,3735.5248761352027,2219.1648258532687,0.0,1.0,1.0,BENIGN
730507.2186595481,25.100755944054125,37.70139465817543,7350.826734500819,46.797505728378454,1220.865621572065,434.780703681337,1564.0782453787303,2724.9959796508765,0.0,0.0,1.0,BENIGN
673589.123325624,17.431028198085812,42.86660005968834,13961.696806158401,281.4144744616807,316.4829599012612,488.2270166961806,6741.79977969329,2845.3964820281954,0.0,1.0,0.0,BENIGN
243335.55291529212,50.842631257084136,13.196772057896036,17480.584048493558,179.93277765238173,453.31345981134876,476.9639267177837,5894.374521894322,1650.7199332844864,0.0,1.0,0.0,BENIGN
67471.1427200934,28.894807372793398,36.32681021369994,45583.31679234617,170.38561219214492,1370.6122270715452,267.5526625282729,7522.037271410992,4467.344429857055,0.0,1.0,0.0,BENIGN
649742.1754373893,53.79972791131528,6.548063820309659,1674.9693392451543,92.27893319631963,208.6119064577972,282.6278431814711,2830.1558308800077,1725.4978441911162,0.0,0.0,1.0,BENIGN
560525.8227910267,30.14524362846598,34.18875781011224,31437.1888433313,22.925344701803528,998.1374266427099,217.10320597547178,7388.539312034419,3105.271851029302,0.0,0.0,1.0,BENIGN
458667.11302209756,47.6010266006355,24.035868537256974,17830.680118843837,288.21917316455875,766.781922357433,447.10837814656975,9768.877376370412,4334.352940111221,0.0,0.0,1.0,BENIGN
481100.0643144573,53.70093268538685,23.022401990094227,11532.496122148506,65.85128843047829,374.2914494071933,168.73229192673756,618.7823651793675,4287.573534737369,0.0,1.0,0.0,BENIGN
485509.8529248661,23.758207346090163,7.792432105006995,15149.000733425553,72.820256230331,1090.1910440140778,431.970178254334,7802.8102329919375,4324.141816971706,0.0,1.0,1.0,BENIGN
730185.4588646379,6.208413385136157,10.836366975121424,14500.493072591835,172.57024653921118,1345.2646779617378,299.85950212866464,9112.92638704557,2033.5737078389495,0.0,0.0,0.0,BENIGN
369148.84570998716,2.84891017992685,37.89607262483364,31823.619387155366,240.51087933921082,1196.9197614933125,51.90224386110883,7698.368644446721,4639.220168744921,0.0,1.0,1.0,BENIGN
271235.1888442243,49.93461299173721,19.22454332110985,21208.740320400924,63.770552540363866,390.4511870558146,144.2566535275563,8994.148901584049,1462.7804039823259,0.0,1.0,0.0,BENIGN
664861.1692279627,14.410842027072905,26.996307955291126,13947.1943726107,204.3377985816511,221.17389682142655,368.72688148927665,1597.9493601983074,4619.816568962153,0.0,1.0,0.0,BENIGN
175142.3347818338,31.981041490392396,33.041971625394005,41402.02817936989,164.174491765022,296.9356037877919,486.6911005325662,4258.878439535667,3877.138259513615,0.0,1.0,1.0,BENIGN
940101.7912132606,25.69246681250835,37.79229026020839,11672.701787507754,7.8819608150050815,275.1482424369068,168.22725181467246,3321.630015835864,3590.457488843979,0.0,1.0,0.0,BENIGN
449851.7023212647,58.01029886194636,26.305782782973896,17202.200897796454,47.9442143686878,702.067940508687,487.98220186201024,7917.818960336838,2030.2711664144929,0.0,1.0,1.0,BENIGN
937648.6640305641,44.5894979546425,49.30494018486227,16218.25656748502,27.550991241188726,969.9813494418725,415.2105539341537,2583.0801280927644,606.3858609619119,0.0,1.0,0.0,BENIGN
567399.3275517791,8.50504304092907,27.517517676767163,30306.153085262868,269.120398802307,1169.42450028549,415.86290545523593,4601.578238061174,2763.0737206969916,0.0,1.0,0.0,BENIGN
267195.47545974865,54.524930177037426,69.80330087661739,90397.45457430664,769.024503705606,574.2731961350014,82.20565066337375,1899.7264123120322,1272.0935422177683,0.0,1.0,0.0,BOTNET
995709.4301965589,26.978465569362434,17.71782267541743,28674.013433448137,51.23912865710737,933.5133689777265,178.28572662731497,4165.902765812074,1548.061164671716,0.0,1.0,0.0,BENIGN
369497.09112970775,28.694268333348415,4.457339808005785,10661.694915321712,207.00876929063003,732.7075792471821,83.59848819244105,3870.7861211598984,363.0610844236003,0.0,1.0,1.0,BENIGN
748273.9268803322,43.02268461879682,21.79744259604378,6650.752313824999,174.59514112911612,557.4833807493393,73.03005758761383,3561.317641967021,1309.5421261642505,0.0,0.0,1.0,BENIGN
54145.10616779363,43.22491232723204,42.38098599509699,38688.3141426633,77.44913939825327,1017.3967457552317,85.72667060034789,4061.7963320506974,3509.1985534275186,0.0,1.0,1.0,BENIGN
396829.4896201807,4.36338908433185,37.61890385413441,25807.094891244582,69.67895832876319,1155.7665137184317,196.35290899714465,2789.467922848494,1150.7630782278848,0.0,1.0,1.0,BENIGN
855996.8401089855,59.393664820728176,5.633487788105931,347.75458806176766,126.55633169247166,1173.226821930351,251.9888577190523,4853.548822220002,2751.2261894686967,0.0,1.0,1.0,BENIGN
245892.58010668991,34.829230492091945,46.51345281793647,44123.689252290926,139.50856482845575,430.48152856459615,308.9631898495781,2490.0485460656205,2788.1823586885193,0.0,1.0,1.0,BENIGN
143107.300541704,37.98806047951984,46.9998089397051,35521.50679511249,184.23263824521405,1319.7617233515648,120.19846474142254,8778.462442539176,4100.799974553208,0.0,0.0,1.0,BENIGN
85042.59998680616,25.25178441980743,19.307270843205092,31807.343595486673,249.28574757752747,346.63492904239604,79.34035432853963,5848.242155175845,3649.948928508736,1.0,1.0,1.0,BENIGN
117022.56052439986,38.16313851660077,5.008156577545038,6869.502971791591,250.25772509284835,387.0886723658436,169.09669185319478,3212.6932515284675,2023.2293459371742,0.0,1.0,1.0,BENIGN
973405.0631499602,43.97061511913034,19.897275799028048,32747.20544445336,67.98785335477828,567.1037917703607,449.9991365638699,770.5277762332217,4714.581777711204,1.0,1.0,0.0,BENIGN
232026.1026458374,65.93956366287628,65.59139612991221,23559.190051725305,205.7714924292908,351.12828833350693,92.57001190250152,589.7495466570373,710.7368882659963,1.0,1.0,0.0,BOTNET
827068.6729131091,8.411149507697822,39.42064032841255,7562.122969525376,145.52519403256696,658.1605757662409,350.7155206822675,2044.9954108381507,1024.838493008227,0.0,1.0,0.0,BENIGN
485385.60945222364,2.3620433525544406,3.133782314325392,9036.351856816113,123.75951664288212,1116.9203594041765,253.79522530530969,4895.032099943159,4107.515273804988,0.0,1.0,0.0,BENIGN
163896.5387990765,9.893482588838935,47.80904407862528,47785.426018555154,3.299619757216261,381.3886055296286,190.8597384830757,7839.5761047572,545.5276908723116,0.0,1.0,0.0,BENIGN
316570.77257602016,57.63575911442659,45.107582820935114,10912.32266358042,226.78557722152422,479.62707573473665,495.43172343851444,979.4082987378193,834.6743622084615,1.0,0.0,0.0,BENIGN
601902.8608937704,59.17234469307028,46.09401128718447,5565.563488837768,176.58186815075953,438.2530330484109,229.6602466733344,4523.295705419703,1416.2660013738778,0.0,1.0,1.0,BENIGN
879721.8850137584,12.115185961810855,32.50411938922419,32448.805014960486,61.61336195362953,1083.996471577996,192.0441343747741,5462.8665531376655,441.6467514836237,0.0,1.0,0.0,BENIGN
214893.53694386774,25.51803967179139,12.871776845779989,41214.06942738496,138.21612997819537,342.4802972518056,227.17785655410646,3334.2559434398013,2188.565262699028,0.0,0.0,0.0,BENIGN
223776.77966398047,4.726896123278833,26.284859627463863,36458.45436055717,151.54443258632222,1086.3899114923165,54.589708791182034,4250.0846078338545,4495.027401024252,0.0,1.0,1.0,BENIGN
624141.3537290326,23.505023844230926,39.19025965796687,26832.129909326926,32.25151997442475,913.4668733686361,167.8907853083091,6332.869061072083,4880.191887399017,0.0,1.0,0.0,BENIGN
795765.716645204,42.200486112493046,46.420090532885325,5114.007861723327,79.83440546292655,459.0525452960698,100.7107708079588,6350.295087797753,2916.807000997678,1.0,1.0,1.0,BENIGN
113665.71086364947,59.3843236860306,41.67358181207329,22394.613937139406,45.01458965660424,373.88723414125116,414.83468379467104,2849.2405881745217,2752.0786309448863,0.0,1.0,1.0,BENIGN
819607.7249452217,31.79118325372122,21.304775298457553,34183.4113808629,256.6362671135152,934.3302050938753,304.4749733850627,7763.603608629762,2098.235887022892,1.0,0.0,1.0,BENIGN
477590.50516131637,24.964148761777672,40.935906395642284,4738.386120681136,226.28487065560347,843.1680222690575,318.21920323688914,9151.933403857409,1505.4261121498796,0.0,0.0,1.0,BENIGN
490735.86235391936,25.526967239841053,36.48718362803497,23544.28746526616,37.86365371475339,258.7235721943533,309.7921479968953,7198.716537773911,407.32902562284784,0.0,1.0,1.0,BENIGN
324671.0724417806,45.625531111255704,15.158456598029511,29991.21422994911,768.151709746068,167.85217430186793,13.30755174040591,1226.8648960804767,1368.5825505609425,1.0,0.0,1.0,BOTNET
707410.693149322,17.953866042777808,1.5507101506034695,35826.65838146514,287.32108916307516,643.2025903318497,485.21723759464527,8058.58498088865,3533.996707157116,0.0,1.0,0.0,BENIGN
809794.1962234941,32.856945406061676,7.92024670526487,6991.374452832836,298.7069546949445,1063.7819591811349,475.10365793230255,8583.666055897756,1540.85727397046,0.0,1.0,0.0,BENIGN
390254.5821311985,7.3343059885893975,34.23078537719126,15353.975737604618,205.89929892743737,178.00879448018958,355.4496056367129,9006.085020109347,1791.930184135254,0.0,0.0,0.0,BENIGN
457497.1167586371,4.125401456719949,20.12932428040081,17434.649021076377,200.33721242989253,337.9906366879245,51.47057199293471,3937.437115160738,3545.932531385512,0.0,1.0,0.0,BENIGN
316603.80088269,55.323538205890316,21.12740855464703,49846.566203525545,271.623216918055,973.019759756083,328.87286296706554,2204.5550145398347,470.3933921179404,0.0,1.0,1.0,BENIGN
153593.76984341835,68.2398967577148,45.85400657928168,27497.96971498174,537.3858443667464,438.2404348974679,89.08490517153137,1523.368406353791,855.0789339602026,1.0,0.0,0.0,BOTNET
525289.898536789,54.272219420750176,17.15790152210051,23892.33474777366,49.1471859624077,430.73203805264654,179.85244470109072,1372.0721241733977,2814.8965140916284,0.0,1.0,1.0,BENIGN
875044.5771030171,17.392141074314605,23.39890813913416,10182.68197300792,160.16700229625079,926.7501839877954,164.01412800233493,9364.783738450593,2101.7047759387015,0.0,1.0,0.0,BENIGN
36397.245262035176,72.81233294032799,56.65697416940287,49568.243130261966,962.6519377753965,215.15196067800906,103.85488754751303,2099.5106847407355,1089.332862493662,0.0,0.0,1.0,BOTNET
768538.2520064526,28.170040434582546,3.4137760008258735,8695.81373748751,106.30971719376474,263.51659974521453,463.36926100797854,7942.423246621576,311.58947709690653,1.0,0.0,1.0,BENIGN
939194.4700516888,47.17462655554355,14.519042029170542,42194.12267057013,177.0545833512366,783.2585016473616,427.63481817251625,8707.562386946325,2881.096363554081,0.0,1.0,0.0,BENIGN
242843.88123163735,35.390274091285846,41.0757798176924,28129.52463996323,96.03005902378352,953.4705077521139,173.67141926649845,3728.035479997605,3182.616190689396,0.0,0.0,1.0,BENIGN
116937.64378361037,53.43493598455117,46.122216693895645,48753.25601580737,131.53727034653576,205.2255158058581,294.20383125995517,1952.8216973527838,3745.7808571977166,0.0,1.0,1.0,BENIGN
170482.82142289786,25.85904918005185,34.36003740772326,43674.70959234189,270.7786052047487,1098.1189519683921,404.5868514412932,9063.906573346987,1138.6301559724432,0.0,1.0,0.0,BENIGN
826271.7349148059,7.322245118688482,38.696900691280355,36997.51439140869,86.46160017673542,698.0677028674119,126.62120831522273,1572.7152161612205,4599.407288111074,0.0,1.0,1.0,BENIGN
446540.45299134,15.432360169083697,25.25953004966465,39357.68104064965,275.22471504279196,666.192242827185,224.0152303302322,1674.8189976277245,2048.2784072746695,0.0,1.0,1.0,BENIGN
240322.8300416202,47.674057570153764,22.36203946730944,11748.003526159868,228.61179442870946,465.6608122009275,212.93452629125719,6291.119943030422,1041.5661266297693,1.0,1.0,0.0,BENIGN
669057.7724534128,50.1503595345886,23.54059275695469,48395.05366410645,261.25866342279676,175.60410639858634,444.96563490727965,6379.0235311277065,3214.5173599139703,0.0,1.0,0.0,BENIGN
685600.8395511005,56.73783399869932,18.678447437984914,5191.039896498814,33.57896821477712,157.46874661395492,457.04267130656666,7575.633863181092,1542.0120444859833,0.0,0.0,0.0,BENIGN
68172.51811542266,29.629942021000385,34.23798402693189,3680.8236590613324,158.49195439227833,482.21831260613226,338.18280210880647,1487.2395133272862,3458.878255974573,0.0,1.0,0.0,BENIGN
613335.5103677192,11.343979024337349,25.677455023347857,40059.25748867999,87.02820368767742,973.6248862361153,399.19562901299156,6039.551789117162,3083.58713758223,0.0,1.0,1.0,BENIGN
874580.6453943577,6.158529152124905,36.63356871291347,41142.45375137907,3.9753218058027975,142.56948088035188,433.36590874572204,3842.0216568844153,1363.899086257464,1.0,1.0,1.0,BENIGN
879899.6929014383,58.978606135888214,38.93688736664465,15228.791992644514,197.91518389791116,1026.4547336218343,248.66663134935143,2224.8914053951003,4497.850528898537,0.0,1.0,1.0,BENIGN
159139.2726426804,58.710783716056575,12.248190417761606,28951.69704717784,842.4226958169734,506.5253821722737,27.485401183791325,2920.830347451739,889.3047227361886,1.0,0.0,0.0,BOTNET
978315.4750102514,26.013414588332452,44.36763389846832,21418.73379484156,13.743921110157109,1087.548793989998,337.631548694961,8628.051756480649,3477.812691563553,0.0,0.0,1.0,BENIGN
176523.01938414725,6.5729660248544315,48.806954438172305,7471.557698186116,292.4569789115657,846.5369416161511,72.33196368638755,4715.050876367804,2957.5038089804248,0.0,0.0,1.0,BENIGN
157638.329491091,50.81993112523188,49.32624296712233,25705.960631546564,174.22239412792857,1195.1007270235666,316.12416963345817,3001.769852586875,4813.9091236152235,1.0,0.0,0.0,BENIGN
418587.421949526,32.28460405560832,16.75035152004384,16813.338722376764,289.3354476658506,963.8348025639278,441.8447124251351,7220.1246872516185,3979.5316360197044,1.0,1.0,1.0,BENIGN
529665.8786876323,27.841169236049232,5.2273847289437345,17713.774543189644,186.84958125549525,557.0188056920618,359.2791222116239,3658.7494011965005,1881.6765408743738,1.0,1.0,1.0,BENIGN
969662.5214482209,16.128683804949816,40.5356794557995,44859.827961827956,12.251664261410937,197.30292963770438,143.02396858314523,5703.361494767957,4967.159814273718,0.0,0.0,0.0,BENIGN
53638.775975306446,45.31094473071891,26.533707380644934,1133.3097010455072,197.23713252257193,533.8591846741635,94.45894689191272,3859.502118486655,1341.9234359365082,0.0,1.0,1.0,BENIGN
543127.6958794072,3.19797895623757,9.112105808959999,26256.990896467127,151.3758350969159,565.9431340621691,489.8683330338681,9345.066540315542,3438.8375827526943,0.0,0.0,1.0,BENIGN
937714.2254652386,41.055278230722706,34.581600314146456,38909.47952852024,97.76960626487373,798.299711614807,421.6009275102408,7040.633893983361,2130.1961805783794,0.0,1.0,1.0,BENIGN
44016.29301717886,28.995851590046527,37.87729264991703,20918.1933865111,406.03690817423507,523.0861663596195,52.93872006737436,2024.0503272582866,1381.456318826281,1.0,0.0,1.0,BOTNET
